Creation Date,Step Count
2024-05-11 11:32:47+03:00,508
2024-05-11 11:51:39+03:00,323
2024-05-11 11:55:31+03:00,312
2024-05-11 12:21:29+03:00,128
2024-05-11 13:00:18+03:00,877
2024-05-11 13:00:21+03:00,871
2024-05-11 13:24:01+03:00,644
2024-05-11 13:24:23+03:00,664
2024-05-11 13:59:08+03:00,122
2024-05-12 14:50:20+03:00,385
2024-05-12 14:54:12+03:00,536
2024-05-12 14:59:47+03:00,169
2024-05-12 15:02:27+03:00,187
2024-05-12 15:10:50+03:00,416
2024-05-12 15:12:41+03:00,377
2024-05-13 11:19:03+03:00,165
2024-05-13 11:29:24+03:00,228
2024-05-13 12:25:45+03:00,104
2024-05-13 12:26:13+03:00,125
2024-05-13 12:27:09+03:00,108
2024-05-13 12:28:08+03:00,108
2024-05-13 12:29:07+03:00,110
2024-05-13 12:32:03+03:00,121
2024-05-13 12:33:03+03:00,115
2024-05-13 12:34:03+03:00,109
2024-05-13 12:34:53+03:00,980
2024-05-13 12:46:10+03:00,190
2024-05-13 13:03:35+03:00,912
2024-05-13 13:14:08+03:00,523
2024-05-13 13:14:39+03:00,422
2024-05-13 13:32:44+03:00,320
2024-05-13 13:33:55+03:00,280
2024-05-13 14:39:08+03:00,813
2024-05-13 14:45:30+03:00,438
2024-05-13 14:54:16+03:00,431
2024-05-13 15:44:55+03:00,119
2024-05-13 15:49:35+03:00,416
2024-05-13 15:54:27+03:00,983
2024-05-13 15:57:04+03:00,104
2024-05-13 15:58:45+03:00,1059
2024-05-13 16:12:46+03:00,212
2024-05-13 16:15:11+03:00,179
2024-05-13 16:22:41+03:00,106
2024-05-13 16:50:38+03:00,127
2024-05-13 16:59:55+03:00,621
2024-05-13 17:12:57+03:00,749
2024-05-13 17:22:02+03:00,695
2024-05-13 17:33:17+03:00,356
2024-05-13 17:43:18+03:00,136
2024-05-13 22:01:00+03:00,144
2024-05-14 11:04:27+03:00,481
2024-05-14 11:08:48+03:00,756
2024-05-14 11:13:59+03:00,980
2024-05-14 11:18:58+03:00,836
2024-05-14 11:25:59+03:00,274
2024-05-14 12:15:41+03:00,144
2024-05-14 12:27:54+03:00,282
2024-05-14 12:28:08+03:00,344
2024-05-14 12:38:05+03:00,584
2024-05-14 12:38:09+03:00,603
2024-05-14 12:48:30+03:00,382
2024-05-14 12:50:14+03:00,265
2024-05-14 14:42:09+03:00,149
2024-05-14 14:43:02+03:00,239
2024-05-14 14:52:34+03:00,157
2024-05-14 14:53:56+03:00,136
2024-05-14 15:22:27+03:00,123
2024-05-14 16:47:11+03:00,347
2024-05-14 16:49:43+03:00,546
2024-05-14 16:56:57+03:00,644
2024-05-14 16:59:39+03:00,467
2024-05-14 17:12:54+03:00,560
2024-05-14 17:16:06+03:00,344
2024-05-14 17:42:36+03:00,628
2024-05-14 17:52:15+03:00,280
2024-05-14 17:56:11+03:00,181
2024-05-14 18:53:19+03:00,658
2024-05-14 18:54:43+03:00,656
2024-05-14 19:50:54+03:00,799
2024-05-14 19:51:52+03:00,778
2024-05-14 20:00:00+03:00,803
2024-05-14 20:00:55+03:00,808
2024-05-14 20:10:15+03:00,264
2024-05-14 20:10:56+03:00,205
2024-05-15 13:27:02+03:00,220
2024-05-15 13:29:19+03:00,122
2024-05-15 13:38:00+03:00,802
2024-05-15 13:39:19+03:00,814
2024-05-15 13:47:20+03:00,738
2024-05-15 13:49:23+03:00,657
2024-05-15 14:13:23+03:00,860
2024-05-15 14:13:28+03:00,842
2024-05-15 14:23:38+03:00,364
2024-05-15 14:23:57+03:00,445
2024-05-15 14:33:39+03:00,633
2024-05-15 14:35:26+03:00,424
2024-05-15 14:43:40+03:00,128
2024-05-15 14:53:41+03:00,681
2024-05-15 14:55:52+03:00,796
2024-05-15 15:03:52+03:00,750
2024-05-15 15:06:06+03:00,605
2024-05-15 15:14:03+03:00,408
2024-05-15 15:16:50+03:00,423
2024-05-15 15:27:12+03:00,105
2024-05-15 15:37:55+03:00,186
2024-05-16 17:14:07+03:00,362
2024-05-16 17:23:30+03:00,977
2024-05-16 17:35:58+03:00,456
2024-05-16 18:39:05+03:00,823
2024-05-16 18:48:45+03:00,898
2024-05-16 18:57:22+03:00,518
2024-05-16 19:18:17+03:00,181
2024-05-16 20:45:33+03:00,766
2024-05-16 20:55:34+03:00,477
2024-05-17 19:13:48+03:00,101
2024-05-17 20:05:58+03:00,532
2024-05-17 20:07:29+03:00,548
2024-05-17 20:16:11+03:00,867
2024-05-17 20:16:25+03:00,783
2024-05-17 21:05:00+03:00,297
2024-05-17 21:07:30+03:00,386
2024-05-17 23:45:06+03:00,240
2024-05-17 23:45:32+03:00,363
2024-05-18 00:04:36+03:00,678
2024-05-18 00:05:10+03:00,660
2024-05-18 00:15:04+03:00,114
2024-05-18 00:15:07+03:00,157
2024-05-18 00:25:13+03:00,236
2024-05-18 00:35:15+03:00,177
2024-05-18 00:51:42+03:00,676
2024-05-18 00:54:39+03:00,868
2024-05-18 01:01:02+03:00,790
2024-05-18 01:04:51+03:00,465
2024-05-18 01:16:03+03:00,784
2024-05-18 01:16:04+03:00,720
2024-05-18 01:26:55+03:00,118
2024-05-18 02:02:29+03:00,107
2024-05-18 17:55:17+03:00,121
2024-05-18 19:50:01+03:00,141
2024-05-18 19:52:23+03:00,200
2024-05-18 19:58:49+03:00,876
2024-05-18 20:02:24+03:00,1009
2024-05-18 20:09:08+03:00,351
2024-05-18 21:01:11+03:00,110
2024-05-18 21:01:11+03:00,102
2024-05-18 21:04:04+03:00,237
2024-05-18 23:15:35+03:00,312
2024-05-18 23:15:52+03:00,310
2024-05-18 23:28:20+03:00,641
2024-05-18 23:29:13+03:00,658
2024-05-18 23:38:38+03:00,196
2024-05-18 23:38:47+03:00,125
2024-05-18 23:50:09+03:00,205
2024-05-19 00:18:59+03:00,665
2024-05-19 00:21:50+03:00,909
2024-05-19 00:29:39+03:00,742
2024-05-19 00:32:41+03:00,500
2024-05-19 22:50:58+03:00,121
2024-05-19 23:05:29+03:00,102
2024-05-20 11:31:37+03:00,124
2024-05-20 18:49:16+03:00,133
2024-05-20 18:58:18+03:00,706
2024-05-20 19:01:06+03:00,685
2024-05-20 19:10:47+03:00,153
2024-05-20 19:19:49+03:00,651
2024-05-20 19:20:47+03:00,700
2024-05-20 19:30:10+03:00,244
2024-05-20 19:30:48+03:00,100
2024-05-20 21:06:25+03:00,107
2024-05-21 01:57:09+03:00,181
2024-05-21 10:07:46+03:00,188
2024-05-21 10:19:31+03:00,144
2024-05-21 10:29:09+03:00,185
2024-05-21 10:38:11+03:00,154
2024-05-21 10:39:02+03:00,462
2024-05-21 10:46:13+03:00,100
2024-05-21 10:48:12+03:00,946
2024-05-21 10:58:13+03:00,549
2024-05-21 11:01:56+03:00,291
2024-05-21 11:22:06+03:00,200
2024-05-21 11:33:57+03:00,110
2024-05-21 12:01:22+03:00,100
2024-05-21 12:08:27+03:00,362
2024-05-21 12:17:25+03:00,329
2024-05-21 12:24:23+03:00,730
2024-05-21 12:26:56+03:00,581
2024-05-21 12:34:30+03:00,238
2024-05-21 12:39:41+03:00,198
2024-05-21 13:32:07+03:00,135
2024-05-21 13:56:22+03:00,108
2024-05-21 14:04:07+03:00,139
2024-05-21 14:07:26+03:00,127
2024-05-21 14:12:56+03:00,131
2024-05-21 14:17:25+03:00,162
2024-05-21 15:17:37+03:00,106
2024-05-21 15:29:40+03:00,145
2024-05-21 15:30:06+03:00,119
2024-05-21 17:28:50+03:00,374
2024-05-21 17:31:02+03:00,623
2024-05-21 17:38:43+03:00,571
2024-05-21 17:41:08+03:00,341
2024-05-21 17:47:49+03:00,108
2024-05-21 18:04:24+03:00,321
2024-05-21 18:07:04+03:00,137
2024-05-21 18:22:13+03:00,304
2024-05-21 18:24:46+03:00,299
2024-05-21 19:36:09+03:00,428
2024-05-21 19:36:32+03:00,426
2024-05-21 19:45:58+03:00,265
2024-05-21 19:46:10+03:00,295
2024-05-21 20:01:17+03:00,211
2024-05-21 20:01:44+03:00,191
2024-05-21 20:11:50+03:00,486
2024-05-21 20:13:17+03:00,456
2024-05-21 20:25:27+03:00,376
2024-05-21 20:25:34+03:00,347
2024-05-21 21:57:44+03:00,643
2024-05-21 22:07:46+03:00,318
2024-05-21 22:10:29+03:00,327
2024-05-21 22:18:38+03:00,160
2024-05-21 23:18:11+03:00,641
2024-05-21 23:20:36+03:00,732
2024-05-21 23:28:17+03:00,440
2024-05-21 23:29:21+03:00,393
2024-05-21 23:38:18+03:00,540
2024-05-21 23:38:38+03:00,499
2024-05-22 01:29:05+03:00,139
2024-05-22 16:14:35+03:00,369
2024-05-22 17:51:01+03:00,137
2024-05-22 18:03:21+03:00,132
2024-05-22 18:13:38+03:00,752
2024-05-22 18:15:18+03:00,935
2024-05-22 18:22:57+03:00,457
2024-05-22 18:25:32+03:00,283
2024-05-22 19:36:30+03:00,102
2024-05-22 19:40:57+03:00,807
2024-05-22 19:49:12+03:00,167
2024-05-22 21:54:33+03:00,266
2024-05-22 22:02:43+03:00,853
2024-05-22 22:04:51+03:00,848
2024-05-22 22:12:48+03:00,242
2024-05-22 23:28:53+03:00,829
2024-05-22 23:31:06+03:00,832
2024-05-22 23:38:40+03:00,341
2024-05-22 23:48:58+03:00,514
2024-05-22 23:52:08+03:00,262
2024-05-23 16:06:18+03:00,155
2024-05-23 18:04:15+03:00,148
2024-05-23 18:15:29+03:00,239
2024-05-23 18:24:43+03:00,778
2024-05-23 18:30:11+03:00,867
2024-05-23 18:36:04+03:00,961
2024-05-23 18:40:11+03:00,932
2024-05-23 18:45:38+03:00,998
2024-05-23 18:50:11+03:00,700
2024-05-23 18:55:39+03:00,275
2024-05-23 19:50:41+03:00,689
2024-05-23 19:51:58+03:00,701
2024-05-23 19:59:33+03:00,103
2024-05-23 20:01:59+03:00,920
2024-05-23 20:12:00+03:00,424
2024-05-23 21:22:39+03:00,525
2024-05-23 21:25:18+03:00,452
2024-05-23 21:32:40+03:00,128
2024-05-23 21:53:28+03:00,590
2024-05-23 21:54:14+03:00,595
2024-05-24 15:20:45+03:00,283
2024-05-24 15:23:44+03:00,158
2024-05-24 15:30:57+03:00,819
2024-05-24 15:33:41+03:00,917
2024-05-24 15:36:35+03:00,103
2024-05-24 15:43:24+03:00,511
2024-05-24 15:53:58+03:00,234
2024-05-24 16:03:54+03:00,898
2024-05-24 16:04:56+03:00,805
2024-05-24 18:00:17+03:00,514
2024-05-24 18:00:45+03:00,486
2024-05-24 18:10:47+03:00,287
2024-05-24 18:12:52+03:00,394
2024-05-24 18:55:55+03:00,243
2024-05-24 19:03:54+03:00,417
2024-05-24 19:08:10+03:00,354
2024-05-24 19:19:11+03:00,422
2024-05-24 20:06:50+03:00,111
2024-05-24 20:12:49+03:00,309
2024-05-24 20:18:52+03:00,132
2024-05-24 20:28:08+03:00,447
2024-05-24 20:28:42+03:00,488
2024-05-24 20:38:49+03:00,497
2024-05-24 20:40:17+03:00,432
2024-05-24 20:51:12+03:00,469
2024-05-24 20:51:12+03:00,486
2024-05-24 20:58:15+03:00,385
2024-05-24 20:59:38+03:00,370
2024-05-24 21:10:04+03:00,740
2024-05-24 21:10:07+03:00,683
2024-05-24 21:22:36+03:00,348
2024-05-24 21:23:41+03:00,507
2024-05-24 21:30:00+03:00,298
2024-05-24 22:07:48+03:00,176
2024-05-24 22:08:48+03:00,178
2024-05-24 22:50:02+03:00,281
2024-05-24 23:03:21+03:00,761
2024-05-24 23:03:37+03:00,782
2024-05-24 23:13:32+03:00,829
2024-05-24 23:13:48+03:00,786
2024-05-24 23:23:49+03:00,114
2024-05-24 23:24:18+03:00,243
2024-05-25 17:36:18+03:00,120
2024-05-25 19:11:55+03:00,471
2024-05-25 19:16:07+03:00,706
2024-05-25 19:21:04+03:00,100
2024-05-25 19:26:08+03:00,581
2024-05-25 20:37:51+03:00,111
2024-05-25 20:47:13+03:00,342
2024-05-25 20:47:16+03:00,240
2024-05-25 23:36:10+03:00,310
2024-05-25 23:37:05+03:00,192
2024-05-25 23:49:29+03:00,761
2024-05-25 23:50:09+03:00,769
2024-05-26 00:00:05+03:00,114
2024-05-26 00:10:08+03:00,324
2024-05-26 00:20:50+03:00,193
2024-05-26 00:31:20+03:00,265
2024-05-26 00:41:23+03:00,112
2024-05-26 00:51:13+03:00,865
2024-05-26 00:52:20+03:00,874
2024-05-26 01:02:07+03:00,813
2024-05-26 01:02:24+03:00,758
2024-05-26 01:25:56+03:00,116
2024-05-26 18:19:41+03:00,218
2024-05-26 18:24:14+03:00,272
2024-05-26 20:18:06+03:00,107
2024-05-26 20:27:08+03:00,820
2024-05-26 20:28:26+03:00,881
2024-05-26 20:37:07+03:00,635
2024-05-26 20:38:20+03:00,491
2024-05-26 20:51:46+03:00,270
2024-05-26 20:59:59+03:00,516
2024-05-26 21:04:14+03:00,881
2024-05-26 21:09:58+03:00,898
2024-05-26 21:14:09+03:00,808
2024-05-26 21:51:58+03:00,419
2024-05-26 21:56:51+03:00,878
2024-05-26 22:01:59+03:00,823
2024-05-26 22:07:48+03:00,349
2024-05-26 22:12:00+03:00,215
2024-05-26 22:20:17+03:00,716
2024-05-26 22:22:01+03:00,721
2024-05-26 22:29:58+03:00,770
2024-05-26 22:32:02+03:00,767
2024-05-26 22:41:52+03:00,335
2024-05-26 22:42:03+03:00,284
2024-05-27 01:15:32+03:00,575
2024-05-27 01:25:33+03:00,892
2024-05-27 01:35:34+03:00,528
2024-05-27 01:45:42+03:00,151
2024-05-27 01:56:16+03:00,871
2024-05-27 02:06:17+03:00,821
2024-05-27 02:15:47+03:00,170
2024-05-27 23:15:54+03:00,125
2024-05-28 10:21:12+03:00,121
2024-05-28 11:15:06+03:00,191
2024-05-28 11:24:31+03:00,975
2024-05-28 11:25:57+03:00,1001
2024-05-28 11:34:29+03:00,515
2024-05-28 11:35:58+03:00,453
2024-05-28 12:40:55+03:00,120
2024-05-28 12:46:35+03:00,230
2024-05-28 12:50:56+03:00,297
2024-05-28 12:52:39+03:00,113
2024-05-28 12:53:56+03:00,101
2024-05-28 13:00:57+03:00,687
2024-05-28 13:11:59+03:00,197
2024-05-28 13:16:21+03:00,255
2024-05-28 16:38:27+03:00,485
2024-05-28 16:38:28+03:00,469
2024-05-28 16:48:04+03:00,541
2024-05-28 16:48:29+03:00,594
2024-05-28 17:07:04+03:00,550
2024-05-28 17:07:09+03:00,508
2024-05-28 18:22:47+03:00,844
2024-05-28 18:22:50+03:00,784
2024-05-28 18:32:35+03:00,810
2024-05-28 18:32:48+03:00,827
2024-05-28 18:42:23+03:00,387
2024-05-28 18:42:49+03:00,421
2024-05-28 18:52:18+03:00,290
2024-05-28 18:52:50+03:00,232
2024-05-29 13:57:00+03:00,258
2024-05-29 13:58:45+03:00,100
2024-05-29 14:07:12+03:00,515
2024-05-29 14:08:58+03:00,277
2024-05-29 15:30:14+03:00,503
2024-05-29 15:33:12+03:00,755
2024-05-29 15:40:15+03:00,393
2024-05-29 17:29:47+03:00,537
2024-05-29 17:30:05+03:00,515
2024-05-29 17:39:49+03:00,336
2024-05-29 17:43:07+03:00,397
2024-05-29 21:12:04+03:00,165
2024-05-29 23:30:28+03:00,100
2024-05-30 00:46:12+03:00,121
2024-05-30 00:47:18+03:00,114
2024-05-30 11:12:14+03:00,330
2024-05-30 11:14:40+03:00,494
2024-05-30 11:22:14+03:00,941
2024-05-30 11:24:30+03:00,937
2024-05-30 11:32:56+03:00,234
2024-05-30 11:34:42+03:00,139
2024-05-30 12:03:24+03:00,103
2024-05-30 12:16:35+03:00,348
2024-05-30 12:26:46+03:00,134
2024-05-30 12:38:32+03:00,165
2024-05-30 12:49:01+03:00,297
2024-05-30 12:49:28+03:00,246
2024-05-30 12:57:15+03:00,102
2024-05-30 13:02:07+03:00,919
2024-05-30 13:08:47+03:00,418
2024-05-30 13:13:30+03:00,101
2024-05-30 14:13:26+03:00,321
2024-05-30 15:19:46+03:00,146
2024-05-30 17:16:31+03:00,586
2024-05-30 17:18:25+03:00,633
2024-05-30 17:27:10+03:00,587
2024-05-30 17:28:26+03:00,461
2024-05-30 17:50:00+03:00,533
2024-05-30 17:53:00+03:00,480
2024-05-30 18:28:25+03:00,427
2024-05-30 18:28:45+03:00,456
2024-05-30 18:38:49+03:00,532
2024-05-30 18:40:23+03:00,661
2024-05-30 18:48:17+03:00,714
2024-05-30 18:50:57+03:00,728
2024-05-30 19:00:58+03:00,285
2024-05-30 19:28:08+03:00,276
2024-05-30 19:30:04+03:00,387
2024-05-30 22:12:31+03:00,624
2024-05-30 22:13:03+03:00,711
2024-05-30 22:21:55+03:00,417
2024-05-30 22:23:05+03:00,402
2024-05-30 23:12:36+03:00,112
2024-05-30 23:14:57+03:00,262
2024-05-30 23:22:25+03:00,865
2024-05-30 23:24:01+03:00,985
2024-05-30 23:33:55+03:00,100
2024-05-30 23:33:55+03:00,110
2024-05-30 23:33:55+03:00,150
2024-05-30 23:39:51+03:00,665
2024-05-30 23:39:51+03:00,243
2024-05-31 11:06:56+03:00,185
2024-05-31 11:15:42+03:00,239
2024-05-31 11:20:37+03:00,145
2024-05-31 11:34:32+03:00,189
2024-05-31 11:39:55+03:00,172
2024-05-31 12:34:59+03:00,852
2024-05-31 12:35:15+03:00,852
2024-05-31 12:45:52+03:00,545
2024-05-31 12:46:08+03:00,538
2024-05-31 13:04:05+03:00,311
2024-05-31 13:08:26+03:00,696
2024-05-31 13:14:06+03:00,868
2024-05-31 13:20:59+03:00,495
2024-05-31 13:24:07+03:00,287
2024-05-31 13:43:33+03:00,289
2024-05-31 13:44:01+03:00,280
2024-05-31 14:55:42+03:00,932
2024-05-31 15:05:43+03:00,733
2024-05-31 15:15:44+03:00,133
2024-06-01 15:38:48+03:00,171
2024-06-01 15:49:39+03:00,211
2024-06-01 16:32:33+03:00,203
2024-06-01 16:44:13+03:00,126
2024-06-01 16:53:25+03:00,860
2024-06-01 16:54:57+03:00,946
2024-06-01 17:03:24+03:00,424
2024-06-01 17:04:59+03:00,346
2024-06-01 18:05:46+03:00,137
2024-06-01 18:09:03+03:00,339
2024-06-01 18:13:55+03:00,100
2024-06-01 18:13:55+03:00,101
2024-06-01 18:13:55+03:00,101
2024-06-01 18:14:52+03:00,801
2024-06-01 20:41:01+03:00,741
2024-06-01 20:44:37+03:00,667
2024-06-01 20:51:03+03:00,432
2024-06-01 20:54:19+03:00,383
2024-06-01 21:03:06+03:00,118
2024-06-01 21:20:17+03:00,308
2024-06-01 21:20:44+03:00,309
2024-06-01 23:20:55+03:00,253
2024-06-01 23:24:29+03:00,250
2024-06-01 23:40:47+03:00,560
2024-06-01 23:40:51+03:00,618
2024-06-01 23:50:52+03:00,401
2024-06-01 23:50:57+03:00,197
2024-06-02 00:00:04+03:00,338
2024-06-02 00:11:32+03:00,138
2024-06-02 00:32:38+03:00,666
2024-06-02 00:37:15+03:00,928
2024-06-02 00:42:39+03:00,889
2024-06-02 00:46:43+03:00,604
2024-06-02 00:52:45+03:00,104
2024-06-02 04:48:54+03:00,122
2024-06-02 05:12:24+03:00,191
2024-06-02 05:17:02+03:00,116
2024-06-02 05:19:37+03:00,100
2024-06-02 05:30:36+03:00,156
2024-06-02 05:41:38+03:00,135
2024-06-03 19:28:32+03:00,103
2024-06-04 05:12:16+03:00,143
2024-06-04 05:24:18+03:00,191
2024-06-04 05:55:28+03:00,167
2024-06-04 10:05:13+03:00,380
2024-06-04 10:06:21+03:00,374
2024-06-04 10:16:22+03:00,937
2024-06-04 10:23:29+03:00,406
2024-06-04 10:25:25+03:00,326
2024-06-04 10:49:13+03:00,137
2024-06-04 10:59:47+03:00,272
2024-06-04 11:09:12+03:00,118
2024-06-04 11:30:23+03:00,186
2024-06-04 11:43:20+03:00,180
2024-06-04 11:43:21+03:00,316
2024-06-04 11:54:36+03:00,637
2024-06-04 11:56:50+03:00,782
2024-06-04 12:04:14+03:00,352
2024-06-04 12:06:51+03:00,255
2024-06-04 13:05:05+03:00,122
2024-06-04 13:11:22+03:00,854
2024-06-04 13:20:47+03:00,189
2024-06-04 13:21:23+03:00,128
2024-06-04 13:33:46+03:00,463
2024-06-04 13:34:14+03:00,502
2024-06-04 14:03:53+03:00,144
2024-06-04 14:14:36+03:00,112
2024-06-04 14:24:36+03:00,107
2024-06-04 14:45:45+03:00,706
2024-06-04 14:46:31+03:00,785
2024-06-04 14:55:46+03:00,663
2024-06-04 14:56:28+03:00,479
2024-06-04 15:00:31+03:00,106
2024-06-04 15:06:13+03:00,438
2024-06-04 15:10:39+03:00,227
2024-06-06 00:27:15+03:00,116
2024-06-06 00:39:48+03:00,241
2024-06-06 07:11:18+03:00,162
2024-06-06 07:23:59+03:00,134
2024-06-06 12:57:32+03:00,134
2024-06-06 13:10:35+03:00,832
2024-06-06 13:12:47+03:00,975
2024-06-06 13:20:36+03:00,667
2024-06-06 13:22:47+03:00,334
2024-06-06 14:48:53+03:00,177
2024-06-06 14:51:29+03:00,273
2024-06-06 14:58:27+03:00,104
2024-06-06 14:58:27+03:00,114
2024-06-06 14:58:27+03:00,100
2024-06-06 14:58:27+03:00,107
2024-06-06 14:58:27+03:00,110
2024-06-06 15:00:28+03:00,728
2024-06-06 16:02:11+03:00,359
2024-06-06 16:12:14+03:00,658
2024-06-06 16:18:27+03:00,137
2024-06-06 16:25:03+03:00,351
2024-06-06 16:30:54+03:00,443
2024-06-06 16:35:05+03:00,187
2024-06-06 16:59:23+03:00,152
2024-06-06 17:10:54+03:00,203
2024-06-06 17:42:19+03:00,593
2024-06-06 17:44:27+03:00,754
2024-06-06 17:52:08+03:00,804
2024-06-06 17:54:22+03:00,759
2024-06-06 18:01:39+03:00,448
2024-06-06 18:03:30+03:00,437
2024-06-06 18:12:40+03:00,952
2024-06-06 18:13:29+03:00,812
2024-06-06 18:22:01+03:00,126
2024-06-06 18:33:00+03:00,106
2024-06-06 18:54:36+03:00,223
2024-06-06 19:04:05+03:00,954
2024-06-06 19:31:59+03:00,585
2024-06-07 00:08:01+03:00,160
2024-06-07 13:02:34+03:00,171
2024-06-07 13:11:00+03:00,764
2024-06-07 13:13:07+03:00,856
2024-06-07 13:20:59+03:00,789
2024-06-07 13:22:41+03:00,526
2024-06-07 13:37:06+03:00,246
2024-06-07 13:47:25+03:00,131
2024-06-07 13:57:34+03:00,101
2024-06-07 14:08:56+03:00,132
2024-06-07 14:30:42+03:00,258
2024-06-07 14:42:25+03:00,273
2024-06-07 14:45:38+03:00,226
2024-06-07 14:59:02+03:00,102
2024-06-07 15:00:07+03:00,765
2024-06-07 15:44:24+03:00,661
2024-06-07 15:49:08+03:00,716
2024-06-07 15:54:25+03:00,442
2024-06-07 16:06:18+03:00,447
2024-06-07 16:06:54+03:00,414
2024-06-07 16:42:50+03:00,174
2024-06-07 17:06:41+03:00,145
2024-06-07 17:16:25+03:00,722
2024-06-07 17:17:38+03:00,851
2024-06-07 17:27:01+03:00,669
2024-06-07 17:27:40+03:00,630
2024-06-07 17:36:27+03:00,350
2024-06-07 17:38:11+03:00,332
2024-06-07 21:10:46+03:00,102
2024-06-07 21:21:04+03:00,330
2024-06-07 21:31:20+03:00,208
2024-06-08 18:37:34+03:00,106
2024-06-08 18:38:50+03:00,309
2024-06-08 18:47:35+03:00,899
2024-06-08 18:48:49+03:00,940
2024-06-08 18:57:23+03:00,619
2024-06-08 18:58:20+03:00,102
2024-06-08 19:07:55+03:00,159
2024-06-08 19:32:25+03:00,183
2024-06-08 19:42:33+03:00,231
2024-06-08 19:46:46+03:00,512
2024-06-08 19:52:34+03:00,657
2024-06-08 19:56:38+03:00,497
2024-06-08 20:02:35+03:00,236
2024-06-08 20:08:46+03:00,106
2024-06-08 23:20:10+03:00,475
2024-06-08 23:30:10+03:00,151
2024-06-09 00:45:44+03:00,820
2024-06-09 01:04:30+03:00,109
2024-06-09 01:14:31+03:00,107
2024-06-09 01:46:57+03:00,101
2024-06-09 23:43:33+03:00,148
2024-06-11 01:08:42+03:00,121
2024-06-11 08:03:37+03:00,164
2024-06-12 02:38:30+03:00,113
2024-06-12 03:09:46+03:00,115
2024-06-12 03:10:04+03:00,190
2024-06-12 03:20:20+03:00,133
2024-06-12 04:05:57+03:00,102
2024-06-12 04:06:33+03:00,141
2024-06-12 04:37:56+03:00,168
2024-06-12 04:48:04+03:00,119
2024-06-12 20:04:05+03:00,105
2024-06-12 20:07:11+03:00,139
2024-06-13 16:55:13+03:00,148
2024-06-14 01:46:51+03:00,142
2024-06-14 03:55:31+03:00,150
2024-06-14 20:54:54+03:00,133
2024-06-14 20:54:58+03:00,144
2024-06-15 01:30:31+03:00,119
2024-06-17 09:04:53+03:00,134
2024-06-17 09:19:30+03:00,115
2024-06-17 09:48:20+03:00,166
2024-06-17 10:49:25+03:00,137
2024-06-17 11:30:41+03:00,121
2024-06-17 15:27:25+03:00,127
2024-06-19 13:18:25+03:00,136
2024-06-19 16:27:43+03:00,844
2024-06-19 16:37:45+03:00,384
2024-06-19 16:58:38+03:00,879
2024-06-19 17:08:39+03:00,416
2024-06-20 07:46:22+03:00,140
2024-06-20 07:48:32+03:00,174
2024-06-20 07:55:50+03:00,208
2024-06-20 08:05:20+03:00,138
2024-06-20 08:15:59+03:00,203
2024-06-20 08:20:01+03:00,189
2024-06-20 09:18:51+03:00,560
2024-06-20 09:19:51+03:00,561
2024-06-20 09:51:25+03:00,671
2024-06-20 09:52:11+03:00,676
2024-06-20 10:02:02+03:00,274
2024-06-20 10:02:26+03:00,240
2024-06-20 10:26:24+03:00,784
2024-06-20 10:27:15+03:00,862
2024-06-20 10:36:41+03:00,604
2024-06-20 10:37:10+03:00,595
2024-06-20 10:55:28+03:00,295
2024-06-20 11:56:53+03:00,706
2024-06-20 11:57:47+03:00,704
2024-06-20 12:07:46+03:00,473
2024-06-20 12:07:53+03:00,533
2024-06-20 12:17:30+03:00,444
2024-06-20 12:17:40+03:00,359
2024-06-20 12:27:32+03:00,425
2024-06-20 12:27:53+03:00,460
2024-06-20 12:38:24+03:00,100
2024-06-21 15:21:13+03:00,104
2024-06-21 18:00:09+03:00,158
2024-06-22 11:43:35+03:00,158
2024-06-22 12:16:33+03:00,180
2024-06-22 12:26:53+03:00,272
2024-06-22 12:37:34+03:00,135
2024-06-22 13:00:33+03:00,117
2024-06-23 00:07:15+03:00,146
2024-06-23 01:28:32+03:00,132
2024-06-23 19:01:06+03:00,148
2024-06-23 19:03:22+03:00,234
2024-06-24 14:14:43+03:00,223
2024-06-24 20:50:49+03:00,117
2024-06-25 18:47:12+03:00,652
2024-06-25 18:57:13+03:00,461
2024-06-25 19:07:11+03:00,940
2024-06-25 19:17:23+03:00,756
2024-06-25 19:27:09+03:00,738
2024-06-25 20:19:44+03:00,130
2024-06-26 14:55:36+03:00,301
2024-06-26 15:24:25+03:00,275
2024-06-26 15:28:51+03:00,247
2024-06-26 19:11:00+03:00,119
2024-06-26 19:13:36+03:00,140
2024-06-26 20:32:55+03:00,361
2024-06-26 20:38:18+03:00,470
2024-06-26 20:45:02+03:00,238
2024-06-26 20:48:29+03:00,195
2024-06-26 20:55:44+03:00,146
2024-06-26 20:58:35+03:00,194
2024-06-26 21:09:12+03:00,242
2024-06-26 21:11:33+03:00,212
2024-06-26 21:20:37+03:00,353
2024-06-26 21:30:38+03:00,862
2024-06-26 21:39:12+03:00,354
2024-06-26 21:40:39+03:00,288
2024-06-26 22:37:19+03:00,201
2024-06-26 22:38:10+03:00,139
2024-06-27 14:50:49+03:00,193
2024-06-27 17:45:49+03:00,228
2024-06-27 18:01:08+03:00,180
2024-06-27 18:01:52+03:00,177
2024-06-27 18:15:01+03:00,205
2024-06-27 18:25:50+03:00,408
2024-06-27 18:33:21+03:00,809
2024-06-27 18:35:52+03:00,881
2024-06-27 18:43:21+03:00,680
